,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
144,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 00:00,2012,8,7,00:00,19.6,16.0,80,13,25.0,101.04,Clear
145,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 01:00,2012,8,7,01:00,19.3,15.6,79,17,25.0,101.02,Clear
146,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 02:00,2012,8,7,02:00,18.9,14.8,77,19,25.0,100.99,Clear
147,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 03:00,2012,8,7,03:00,18.2,15.3,83,13,25.0,100.96,Clear
148,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 04:00,2012,8,7,04:00,18.5,15.5,83,11,25.0,100.95,Clear
149,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 05:00,2012,8,7,05:00,16.6,15.0,90,7,48.3,100.99,Clear
150,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 06:00,2012,8,7,06:00,17.9,15.3,85,6,48.3,101.02,Clear
151,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 07:00,2012,8,7,07:00,19.6,16.1,80,15,48.3,101.01,Mainly Clear
152,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 08:00,2012,8,7,08:00,21.2,16.4,74,17,48.3,101.01,Mainly Clear
153,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 09:00,2012,8,7,09:00,22.8,16.7,68,19,48.3,100.99,Mainly Clear
154,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 10:00,2012,8,7,10:00,24.1,17.1,65,24,48.3,100.96,Mainly Clear
155,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 11:00,2012,8,7,11:00,25.3,16.9,60,22,48.3,100.96,Mainly Clear
156,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 12:00,2012,8,7,12:00,26.5,16.1,53,17,48.3,100.9,Mainly Clear
157,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 13:00,2012,8,7,13:00,27.7,15.7,48,20,48.3,100.87,Mainly Clear
158,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 14:00,2012,8,7,14:00,27.6,14.2,44,20,48.3,100.82,Mainly Clear
159,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 15:00,2012,8,7,15:00,28.7,13.6,40,24,48.3,100.79,Mostly Cloudy
160,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 16:00,2012,8,7,16:00,27.4,13.6,43,17,48.3,100.74,Mostly Cloudy
161,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 17:00,2012,8,7,17:00,27.8,13.1,40,15,48.3,100.74,Mostly Cloudy
162,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 18:00,2012,8,7,18:00,27.0,13.8,44,15,48.3,100.74,Mostly Cloudy
163,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 19:00,2012,8,7,19:00,26.3,14.8,49,13,48.3,100.73,Mostly Cloudy
164,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 20:00,2012,8,7,20:00,25.8,13.7,47,17,25.0,100.81,Mostly Cloudy
165,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 21:00,2012,8,7,21:00,21.2,15.0,68,22,25.0,100.9,Cloudy
166,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 22:00,2012,8,7,22:00,20.2,16.6,80,0,25.0,100.86,Mostly Cloudy
167,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-07 23:00,2012,8,7,23:00,20.2,17.5,84,9,25.0,100.87,Rain Showers
168,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 00:00,2012,8,8,00:00,19.3,18.0,92,7,25.0,100.92,Mostly Cloudy
169,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 01:00,2012,8,8,01:00,18.7,17.8,95,7,25.0,100.94,Mainly Clear
170,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 02:00,2012,8,8,02:00,18.3,17.6,96,4,19.3,100.91,Mainly Clear
171,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 03:00,2012,8,8,03:00,17.4,17.1,98,4,12.9,100.92,Clear
172,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 04:00,2012,8,8,04:00,17.2,16.9,98,4,16.1,100.97,Clear
173,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 05:00,2012,8,8,05:00,16.8,16.7,99,0,19.3,101.02,Mainly Clear
174,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 06:00,2012,8,8,06:00,18.1,17.3,95,0,24.1,101.03,Clear
175,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 07:00,2012,8,8,07:00,19.3,17.4,89,6,48.3,101.09,Clear
176,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 08:00,2012,8,8,08:00,21.1,17.5,80,0,48.3,101.12,Mostly Cloudy
177,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 09:00,2012,8,8,09:00,22.5,16.6,69,4,48.3,101.11,Mainly Clear
178,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 10:00,2012,8,8,10:00,24.1,16.0,61,9,48.3,101.11,Mainly Clear
179,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 11:00,2012,8,8,11:00,24.8,15.2,55,4,48.3,101.08,Mainly Clear
180,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 12:00,2012,8,8,12:00,26.4,11.9,40,0,48.3,101.05,Mainly Clear
181,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 13:00,2012,8,8,13:00,27.4,14.1,44,4,48.3,101.0,Mainly Clear
182,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 14:00,2012,8,8,14:00,28.0,15.6,47,11,24.1,100.98,Mainly Clear
183,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 15:00,2012,8,8,15:00,28.3,14.7,43,7,24.1,100.94,Mostly Cloudy
184,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 16:00,2012,8,8,16:00,28.0,16.1,48,9,24.1,100.92,Mostly Cloudy
185,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 17:00,2012,8,8,17:00,24.8,17.1,62,19,24.1,100.91,Mostly Cloudy
186,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 18:00,2012,8,8,18:00,25.1,16.8,60,9,24.1,100.9,Mostly Cloudy
187,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 19:00,2012,8,8,19:00,25.1,17.0,61,7,24.1,100.9,Rain Showers
188,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 20:00,2012,8,8,20:00,24.3,17.2,65,11,25.0,100.92,Rain Showers
189,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 21:00,2012,8,8,21:00,23.0,17.8,73,6,25.0,100.93,Mostly Cloudy
190,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 22:00,2012,8,8,22:00,23.5,17.1,67,4,25.0,100.89,Mostly Cloudy
191,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-08 23:00,2012,8,8,23:00,23.1,17.0,69,6,25.0,100.92,Mostly Cloudy
192,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 00:00,2012,8,9,00:00,22.8,17.7,73,9,25.0,100.93,Mainly Clear
193,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 01:00,2012,8,9,01:00,22.8,16.7,68,11,25.0,100.89,Mostly Cloudy
194,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 02:00,2012,8,9,02:00,22.4,16.7,70,4,25.0,100.91,Cloudy
195,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 03:00,2012,8,9,03:00,21.8,17.4,76,9,25.0,100.89,Cloudy
196,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 04:00,2012,8,9,04:00,21.4,17.4,78,11,25.0,100.9,Mostly Cloudy
197,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 05:00,2012,8,9,05:00,21.1,16.9,77,13,24.1,100.93,Cloudy
198,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 06:00,2012,8,9,06:00,20.9,17.0,78,15,24.1,100.98,Cloudy
199,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 07:00,2012,8,9,07:00,20.7,17.3,81,13,24.1,101.01,Cloudy
200,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 08:00,2012,8,9,08:00,21.1,17.5,80,19,24.1,101.01,Cloudy
201,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 09:00,2012,8,9,09:00,21.7,17.5,77,22,24.1,100.98,Cloudy
202,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 10:00,2012,8,9,10:00,21.7,17.0,75,17,24.1,100.98,Cloudy
203,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 11:00,2012,8,9,11:00,23.2,17.3,69,13,24.1,100.98,Cloudy
204,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 12:00,2012,8,9,12:00,24.2,17.8,67,17,24.1,100.92,Cloudy
205,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 13:00,2012,8,9,13:00,23.6,17.4,68,19,24.1,100.94,Cloudy
206,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 14:00,2012,8,9,14:00,24.0,17.8,68,20,24.1,100.86,Rain Showers
207,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 15:00,2012,8,9,15:00,23.7,17.0,66,17,16.1,100.91,Rain Showers
208,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 16:00,2012,8,9,16:00,22.3,18.7,80,19,19.3,100.89,Rain
209,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 17:00,2012,8,9,17:00,21.3,18.7,85,17,12.9,100.93,Rain
210,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 18:00,2012,8,9,18:00,20.4,18.6,89,20,16.1,100.87,Rain
211,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 19:00,2012,8,9,19:00,20.2,18.2,88,13,19.3,100.92,Rain
212,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 20:00,2012,8,9,20:00,20.2,17.7,86,15,25.0,100.88,Cloudy
213,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 21:00,2012,8,9,21:00,19.9,17.5,86,19,25.0,100.87,Cloudy
214,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 22:00,2012,8,9,22:00,20.1,17.0,82,19,25.0,100.83,Cloudy
215,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-09 23:00,2012,8,9,23:00,19.8,17.0,84,20,25.0,100.77,Cloudy
216,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 00:00,2012,8,10,00:00,19.5,17.0,85,17,25.0,100.74,Cloudy
217,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 01:00,2012,8,10,01:00,19.3,16.8,85,19,25.0,100.68,Cloudy
218,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 02:00,2012,8,10,02:00,20.1,17.0,82,13,25.0,100.66,Cloudy
219,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 03:00,2012,8,10,03:00,19.7,17.3,86,13,25.0,100.65,Cloudy
220,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 04:00,2012,8,10,04:00,19.3,17.6,90,9,9.7,100.67,Rain
221,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 05:00,2012,8,10,05:00,19.0,17.7,92,19,12.9,100.58,Rain
222,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 06:00,2012,8,10,06:00,19.0,17.7,92,9,16.1,100.69,Cloudy
223,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 07:00,2012,8,10,07:00,19.7,18.2,91,7,12.9,100.66,Cloudy
224,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 08:00,2012,8,10,08:00,20.8,18.9,89,9,12.9,100.69,Cloudy
225,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 09:00,2012,8,10,09:00,20.2,18.6,91,13,11.3,100.7,Cloudy
226,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 10:00,2012,8,10,10:00,20.2,18.5,90,11,11.3,100.75,Cloudy
227,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 11:00,2012,8,10,11:00,19.9,18.5,92,15,6.4,100.73,Fog
228,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 12:00,2012,8,10,12:00,20.8,18.8,88,17,6.4,100.73,Fog
229,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 13:00,2012,8,10,13:00,21.3,19.2,88,19,6.4,100.7,"Rain,Fog"
230,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 14:00,2012,8,10,14:00,21.7,19.3,86,19,8.0,100.64,"Rain,Fog"
231,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 15:00,2012,8,10,15:00,21.0,19.5,91,20,6.4,100.63,"Rain,Fog"
232,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 16:00,2012,8,10,16:00,20.7,19.0,90,20,8.0,100.65,"Rain,Fog"
233,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 17:00,2012,8,10,17:00,20.6,19.0,91,20,8.0,100.63,"Rain,Fog"
234,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 18:00,2012,8,10,18:00,20.0,18.9,93,22,6.4,100.62,"Rain,Fog"
235,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 19:00,2012,8,10,19:00,19.6,18.5,93,24,4.8,100.63,"Rain,Fog"
236,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 20:00,2012,8,10,20:00,19.1,17.9,93,17,12.9,100.65,Rain
237,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 21:00,2012,8,10,21:00,18.5,17.7,95,22,16.1,100.62,Rain
238,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 22:00,2012,8,10,22:00,18.2,17.4,95,20,25.0,100.58,Cloudy
239,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-10 23:00,2012,8,10,23:00,18.0,17.2,95,19,25.0,100.56,Cloudy
240,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 00:00,2012,8,11,00:00,17.9,17.0,94,20,16.1,100.57,Cloudy
241,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 01:00,2012,8,11,01:00,17.5,16.7,95,19,16.1,100.57,Cloudy
242,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 02:00,2012,8,11,02:00,17.6,16.8,95,19,16.1,100.54,Cloudy
243,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 03:00,2012,8,11,03:00,17.5,16.7,95,22,16.1,100.53,Cloudy
244,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 04:00,2012,8,11,04:00,17.2,16.7,97,24,16.1,100.54,Rain Showers
245,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 05:00,2012,8,11,05:00,17.2,16.7,97,22,12.9,100.57,Cloudy
246,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 06:00,2012,8,11,06:00,17.4,16.7,96,20,16.1,100.61,Cloudy
247,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 07:00,2012,8,11,07:00,18.4,17.2,93,17,12.9,100.65,Cloudy
248,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 08:00,2012,8,11,08:00,19.4,17.8,90,15,12.9,100.66,Cloudy
249,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 09:00,2012,8,11,09:00,20.4,18.0,86,15,24.1,100.66,Cloudy
250,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 10:00,2012,8,11,10:00,22.3,19.0,82,11,24.1,100.65,Cloudy
251,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 11:00,2012,8,11,11:00,23.9,19.8,78,13,24.1,100.61,Mostly Cloudy
252,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 12:00,2012,8,11,12:00,26.1,20.6,72,9,24.1,100.58,Mostly Cloudy
253,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 13:00,2012,8,11,13:00,26.9,20.0,66,15,24.1,100.51,Cloudy
254,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 14:00,2012,8,11,14:00,27.3,20.1,65,17,24.1,100.47,Cloudy
255,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 15:00,2012,8,11,15:00,27.5,19.9,63,19,24.1,100.42,Cloudy
256,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 16:00,2012,8,11,16:00,26.8,20.5,68,9,24.1,100.36,Cloudy
257,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 17:00,2012,8,11,17:00,20.2,19.5,96,32,12.9,100.58,"Thunderstorms,Rain Showers"
258,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 18:00,2012,8,11,18:00,19.6,18.7,95,19,24.1,100.59,Rain Showers
259,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 19:00,2012,8,11,19:00,20.4,18.6,89,11,24.1,100.59,Mainly Clear
260,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 20:00,2012,8,11,20:00,19.9,18.9,94,13,25.0,100.65,Mostly Cloudy
261,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 21:00,2012,8,11,21:00,20.0,18.5,91,9,25.0,100.68,Mostly Cloudy
262,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 22:00,2012,8,11,22:00,20.0,18.6,92,9,25.0,100.72,Cloudy
263,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-11 23:00,2012,8,11,23:00,20.0,18.8,93,9,25.0,100.71,Mostly Cloudy
264,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 00:00,2012,8,12,00:00,20.1,18.9,93,4,19.3,100.7,Mostly Cloudy
265,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 01:00,2012,8,12,01:00,19.7,19.2,97,6,19.3,100.69,Cloudy
266,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 02:00,2012,8,12,02:00,19.7,19.0,96,4,12.9,100.66,Cloudy
267,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 03:00,2012,8,12,03:00,19.5,19.0,97,0,12.9,100.65,Mostly Cloudy
268,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 04:00,2012,8,12,04:00,19.5,18.8,96,4,9.7,100.68,Fog
269,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 05:00,2012,8,12,05:00,19.6,18.7,95,4,8.0,100.75,Fog
270,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 06:00,2012,8,12,06:00,19.8,18.9,95,9,12.9,100.75,Mostly Cloudy
271,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 07:00,2012,8,12,07:00,20.5,19.0,91,7,24.1,100.79,Mostly Cloudy
272,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 08:00,2012,8,12,08:00,21.6,17.8,79,15,24.1,100.8,Mostly Cloudy
273,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 09:00,2012,8,12,09:00,22.3,16.6,70,19,48.3,100.79,Mainly Clear
274,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 10:00,2012,8,12,10:00,22.9,16.7,68,17,48.3,100.76,Mainly Clear
275,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 11:00,2012,8,12,11:00,24.0,17.6,67,13,48.3,100.72,Mainly Clear
276,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 12:00,2012,8,12,12:00,24.4,16.9,63,17,48.3,100.67,Mainly Clear
277,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 13:00,2012,8,12,13:00,25.4,17.2,60,13,48.3,100.64,Mainly Clear
278,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 14:00,2012,8,12,14:00,26.4,17.0,56,13,48.3,100.62,Mainly Clear
279,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 15:00,2012,8,12,15:00,26.2,16.9,57,15,48.3,100.58,Mainly Clear
280,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 16:00,2012,8,12,16:00,26.7,16.9,55,17,48.3,100.56,Mainly Clear
281,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 17:00,2012,8,12,17:00,26.0,16.9,57,17,24.1,100.55,Mostly Cloudy
282,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 18:00,2012,8,12,18:00,23.2,18.6,75,15,48.3,100.61,Mainly Clear
283,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 19:00,2012,8,12,19:00,23.2,17.8,72,15,24.1,100.63,Mainly Clear
284,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 20:00,2012,8,12,20:00,22.9,17.5,72,13,25.0,100.69,Mainly Clear
285,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 21:00,2012,8,12,21:00,22.3,17.8,76,11,25.0,100.71,Mainly Clear
286,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 22:00,2012,8,12,22:00,21.8,17.7,78,17,25.0,100.7,Mainly Clear
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-12 23:00,2012,8,12,23:00,21.8,17.8,78,19,25.0,100.69,Mainly Clear
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-08-13 00:00,2012,8,13,00:00,21.3,17.3,78,22,25.0,100.68,Clear
